topic_id,term,prob
0,mania,5.28460218874e-05
0,occidente,5.28460218874e-05
0,south,5.28460218874e-05
0,censura,5.28460218874e-05
0,balkan,5.28460218874e-05
0,europe,5.28460218874e-05
0,erasing,5.28460218874e-05
0,tatuaje,5.28460218874e-05
0,ironía,5.28460218874e-05
0,trazo,5.28460218874e-05
0,activismo,5.28460218874e-05
0,macro-política,5.28460218874e-05
0,rumanía,5.28460218874e-05
0,beginning,5.28460218874e-05
0,postraumática,5.28460218874e-05
0,low-tech,5.28460218874e-05
0,nicola,5.28460218874e-05
0,co-editor,5.28460218874e-05
0,traza,5.28460218874e-05
0,defensa,5.28460218874e-05
0,seleccione,5.28460218874e-05
0,colonización,5.28460218874e-05
0,independencia,5.28460218874e-05
0,shoulder,5.28460218874e-05
0,tattoo,5.28460218874e-05
0,complicación,5.28460218874e-05
0,zone,5.28460218874e-05
0,that,5.28460218874e-05
0,caricaturista,5.28460218874e-05
0,remove,5.28460218874e-05
0,cuestionaban,5.28460218874e-05
0,kristine,5.28460218874e-05
0,estupidez,5.28460218874e-05
0,cámbiate,5.28460218874e-05
0,moved,5.28460218874e-05
0,exhibiting,5.28460218874e-05
0,traigo,5.28455430329e-05
0,mediación,5.28441651822e-05
0,superficie,5.28439736581e-05
0,éramos,5.28433635877e-05
0,hacíamos,5.2843197782e-05
0,presentación,5.28425371594e-05
0,vine,5.28414999158e-05
0,fiesta,5.28412374503e-05
0,aprendo,5.28410028947e-05
0,padr,5.28404672568e-05
0,implicación,5.28378701556e-05
0,redacción,5.28378701556e-05
0,ésto,5.28378701556e-05
0,occupy,5.28378701556e-05
0,multitud,5.28378701556e-05
0,editoría,5.28378701556e-05
0,portugal,5.28378701556e-05
0,simplicidad,5.28378701556e-05
0,salvarlas,5.28378701556e-05
0,dedicación,5.28378701556e-05
0,australia,5.28378701556e-05
0,twitter,5.28378701556e-05
0,corrupción,5.28378701556e-05
0,bruno,5.2837667911e-05
0,munari,5.2837667911e-05
0,residente,5.28369206341e-05
0,clase,5.28366699917e-05
0,intimidad,5.28363993276e-05
0,jurado,5.28351932443e-05
0,misión,5.28347742266e-05
0,obra,5.28318699746e-05
0,noción,5.28317441122e-05
0,vino,5.2831423937e-05
0,genio,5.28308602333e-05
0,fruto,5.28296404551e-05
0,spiegelman,5.28263752949e-05
0,arquero,5.2825944331e-05
0,gasparov,5.28258104991e-05
0,estrella,5.28258104991e-05
0,agosto,5.2825604433e-05
0,fusión,5.28253801447e-05
0,éxito,5.2825125665e-05
0,pierna,5.2824555049e-05
0,valor,5.28241218869e-05
0,planeta,5.28226323132e-05
0,nota,5.28220131228e-05
0,mónica,5.28194932839e-05
0,patrimonio,5.28188131836e-05
0,empiezas,5.28177289494e-05
0,joya,5.2816875433e-05
0,cabeza,5.28163208585e-05
0,planteamiento,5.28160636327e-05
0,mongol,5.28148953455e-05
0,título,5.28146814592e-05
0,hacerla,5.2814600943e-05
0,mireia,5.28142109757e-05
0,habitación,5.28138338979e-05
0,choque,5.2813323964e-05
0,cuba,5.28131627404e-05
0,millet,5.28130944754e-05
0,motor,5.2813093521e-05
0,unión,5.28129291374e-05
0,situación,5.28128592242e-05
0,beyoncé,5.28110208934e-05
0,caitlin,5.28110208934e-05
0,recelo,5.28110208934e-05
0,moran,5.28110208934e-05
0,pancarta,5.28110208934e-05
0,ministra,5.28110208934e-05
0,herramienta,5.28107068184e-05
0,elude,5.28104671545e-05
0,rollo,5.28102719533e-05
0,sector,5.28091973845e-05
0,peso,5.28082666713e-05
0,pequeñita,5.28082341467e-05
0,habla,5.28073805801e-05
0,rodari,5.2806592801e-05
0,oleada,5.2806592801e-05
0,talón,5.2806592801e-05
0,nalga,5.2806592801e-05
0,encogidas,5.2806592801e-05
0,gianni,5.2806592801e-05
0,subconsciente,5.2806592801e-05
0,pasivamente,5.2806592801e-05
0,rehusar,5.2806592801e-05
0,entendernos,5.2806238083e-05
0,hicimos,5.28056596721e-05
0,expositiva,5.28021609728e-05
0,aqui,5.28019028846e-05
0,montaner,5.28016268616e-05
0,domènech,5.28016268616e-05
0,vidriera,5.28013023611e-05
0,descripción,5.28012253906e-05
0,ayuda,5.28006890603e-05
0,ariadna,5.28001078372e-05
0,análisis,5.27995598266e-05
0,eluf,5.2799331439e-05
0,callao,5.27992448937e-05
0,hector,5.27992448937e-05
0,rolando,5.27992448937e-05
0,eulàlia,5.27992448937e-05
0,arenas,5.27992448937e-05
0,peñalver,5.27992448937e-05
0,sergio,5.27992448937e-05
0,costas,5.27992448937e-05
0,rojas,5.27992448937e-05
0,edgar,5.27992448937e-05
0,termens,5.27992448937e-05
0,troche,5.27992448937e-05
0,cayo,5.27992448937e-05
0,gonçalves,5.27992448937e-05
0,molina,5.27992448937e-05
0,alumnas,5.27992448937e-05
0,alexander,5.27992448937e-05
0,denise,5.27992448937e-05
0,torralba,5.27992448937e-05
0,rongrong,5.27992448937e-05
0,danny,5.27992448937e-05
0,moya,5.27992448937e-05
0,provençals,5.27992448937e-05
0,zaida,5.27992448937e-05
0,gallardo,5.27992448937e-05
0,malaspina,5.27992448937e-05
0,espasa,5.27992448937e-05
0,aina,5.27992448937e-05
0,plástica,5.27992448937e-05
0,joel,5.27992448937e-05
0,morales,5.27992448937e-05
0,yanina,5.27992448937e-05
0,alexis,5.27992448937e-05
0,martí,5.27992448937e-05
0,casa,5.27987821597e-05
0,cambio,5.27987482621e-05
0,colonia,5.27985355631e-05
0,forja,5.27978750033e-05
0,jornada,5.27972471293e-05
0,puente,5.27961626442e-05
0,iniciativa,5.27960842374e-05
0,mmmm,5.27950258537e-05
0,pilar,5.27947929563e-05
0,cugat,5.27944357451e-05
0,circo,5.27935681362e-05
0,tipología,5.27933358336e-05
0,caída,5.27928138899e-05
0,coordinación,5.27914345025e-05
0,hable,5.2791361935e-05
0,modernismo,5.27913012981e-05
0,mayo,5.2790356389e-05
0,hermano,5.27903318157e-05
0,superación,5.27899094282e-05
0,vuelta,5.27895688009e-05
0,sede,5.27889471938e-05
0,pintura,5.27887698588e-05
0,bogotá,5.27886164566e-05
0,elefante,5.27883142767e-05
0,nariz,5.27883142767e-05
0,acordar,5.27883142767e-05
0,deportista,5.27883142767e-05
0,ping,5.27883142767e-05
0,arpanet,5.27883142767e-05
0,ocupación,5.27883142767e-05
0,nerd,5.27883142767e-05
0,conveniencias,5.27883142767e-05
0,allen,5.27883142767e-05
0,fugas,5.27883142767e-05
0,lema,5.27883142767e-05
0,deep,5.27883142767e-05
0,fiorucci,5.27883142767e-05
0,metropoliz,5.27883142767e-05
0,reencuentros,5.27883142767e-05
0,stories,5.27883142767e-05
0,encontrar,5.27883142767e-05
0,bill,5.27883142767e-05
0,damien,5.27883142767e-05
0,abolición,5.27883142767e-05
0,algoritmo,5.27883142767e-05
0,woznicky,5.27883142767e-05
0,nigeria,5.27883142767e-05
0,riga,5.27883142767e-05
0,hippie,5.27883142767e-05
0,sentirse,5.27883142767e-05
0,prenestina,5.27883142767e-05
0,galli,5.27883142767e-05
0,isla,5.27883142767e-05
0,pong,5.27883142767e-05
0,desesperación,5.27883142767e-05
0,torneo,5.27883142767e-05
0,paul,5.27883142767e-05
0,antirracista,5.27883142767e-05
0,desconectandome,5.27883142767e-05
0,ajedrez,5.27883142767e-05
0,soap,5.27883142767e-05
0,dolly,5.27883142767e-05
0,libia,5.27883142767e-05
0,hermana,5.27883142767e-05
0,abro,5.27883142767e-05
0,consuelo,5.27883142767e-05
0,cool,5.27883142767e-05
0,restaurante,5.27883142767e-05
0,woodstock,5.27883142767e-05
0,acordarme,5.27883142767e-05
0,manan,5.27883142767e-05
0,desalojo,5.27883142767e-05
0,tumbarse,5.27883142767e-05
0,tasa,5.27883142767e-05
0,refugiado,5.27883142767e-05
0,semilla,5.27883142767e-05
0,mueble,5.27883142767e-05
0,encerré,5.27883142767e-05
0,blue,5.27883142767e-05
0,marruecos,5.27883142767e-05
0,homicidas,5.27883142767e-05
0,perderse,5.27883142767e-05
0,documental,5.27882932383e-05
0,ciencia,5.27881038034e-05
0,narrador,5.27871129947e-05
0,bajamos,5.27868647393e-05
0,piso,5.27868494629e-05
0,mínimo,5.27867679689e-05
0,actitud,5.27857328677e-05
0,señor,5.27851886925e-05
0,capítulo,5.27850254536e-05
0,italiano,5.27846580971e-05
0,yenís,5.27845018317e-05
0,lola,5.2783869366e-05
0,versión,5.2783664678e-05
0,revisamos,5.27830709373e-05
0,ordenador,5.27828789656e-05
0,dificultad,5.27826579462e-05

1,equipo,0.0258988584723
1,periódico,0.0166261722704
1,número,0.0151151421808
1,movimiento,0.0146238867251
1,principio,0.00874438809038
1,historia,0.0086153016826
1,documento,0.00681869991854
1,final,0.006700526178
1,producto,0.00648239752536
1,cargo,0.00645006781884
1,cuestión,0.00633748882106
1,carácter,0.00549925326929
1,tecnología,0.00526398589915
1,inicio,0.00520366528458
1,razón,0.00516945620273
1,narrador,0.0047802317651
1,mundo,0.00475098904638
1,rumania,0.00454941372051
1,guerra,0.00439451713535
1,calle,0.00436986285688
1,persona,0.00405004175153
1,perjovschi,0.00404002060127
1,ventana,0.0040230844079
1,humor,0.00397345834066
1,animación,0.00378614788454
1,posibilidad,0.00354272657768
1,recuperación,0.0035315107354
1,secuencia,0.00350259417716
1,metal,0.0032649185816
1,artículo,0.00325701230942
1,atmósfera,0.00322016495788
1,cuántas,0.00321650622159
1,tenéis,0.00319057042639
1,inglés,0.00313333377625
1,disco,0.00289581333096
1,economía,0.00278494600975
1,bebé,0.00274012330426
1,parto,0.00273499246523
1,título,0.00270499983062
1,mural,0.002701862815
1,iván,0.0026712532195
1,cadena,0.00259583561214
1,edición,0.00249541153271
1,reacción,0.00248121688659
1,socio,0.00246217586072
1,viñetas,0.00245658925594
1,fantasía,0.00243420569145
1,grabación,0.00238706817078
1,steve,0.00231927232036
1,empresa,0.00230333107419
1,sabadell,0.00230333107419
1,matriz,0.00226449647123
1,huella,0.00222431133081
1,raymond,0.0021166622028
1,estela,0.00205767145455
1,capital,0.00203601841955
1,relacionamos,0.00194256773376
1,paris,0.00185517472672
1,jobs,0.00184446548162
1,pantalla,0.00183650662565
1,grabado,0.00183209047288
1,pasé,0.00179182126605
1,ejemplar,0.00179004942246
1,piel,0.00177304029414
1,francia,0.00171640123312
1,venecia,0.00168831978414
1,cuclillas,0.00168146666292
1,creéis,0.00167524901894
1,frente,0.00167223564996
1,hogar,0.00166909226946
1,analogías,0.00166498860087
1,invitarlos,0.00165816190809
1,meta,0.00164091361439
1,padre,0.00161465910394
1,perdí,0.00159436105991
1,madre,0.00157483558736
1,máquina,0.00154257729516
1,hotel,0.00153427189733
1,preguntarse,0.00151099635886
1,estampa,0.0014750554848
1,desarrollé,0.0014658660409
1,ciclo,0.00144655006077
1,regla,0.00142956170044
1,líquido,0.0014181844508
1,fórceps,0.0014181844508
1,barriga,0.0014181844508
1,anemia,0.0014181844508
1,pecho,0.00141792589584
1,flan,0.00141521750658
1,dejarlo,0.0013988343912
1,sepas,0.0013988343912
1,aviso,0.00137419687181
1,elude,0.00137063593856
1,dueño,0.00137021104689
1,absurdidad,0.00135076636278
1,montevideo,0.00133008283702
1,impresión,0.00132084154835
1,carver,0.00130818527116
1,perdón,0.00124234607757
1,venda,0.00117142530488
1,actividades.etc,0.00111980485298
1,experimentábamos,0.00111980485298
1,imaginados,0.00111515373628
1,enganchados,0.00111515373628
1,criatura,0.00111515373628
1,converse,0.00111465564939
1,gestionamos,0.00111465564939
1,emigración,0.00111353230889
1,rodrigo,0.00111353230889
1,street,0.00111353230889
1,eeuu,0.00111353230889
1,sumándola,0.00111353230889
1,villas,0.00111353230889
1,finalidades,0.00110877800708
1,teatro,0.00110308225602
1,deprimo,0.00105576987027
1,frustración,0.00105561819716
1,civil,0.00105552291758
1,acnt,0.00105552291758
1,transición,0.00105552291758
1,fusión,0.00105426852457
1,caza,0.00102844515452
1,sentimiento,0.00102804471526
1,vuelo,0.000950015460894
1,take,0.000948638098029
1,catedrals,0.00093641041223
1,flujo,0.000933572261568
1,bienal,0.000909532526769
1,pionera,0.000893017621584
1,reutilizadas,0.000893017621584
1,consiguientes,0.000893017621584
1,atemporales,0.000893017621584
1,«durante,0.000893017621584
1,queso,0.000893017621584
1,secciona,0.000893017621584
1,decirnos,0.000893017621584
1,universalidad,0.000893017621584
1,«presenciad,0.000893017621584
1,spot,0.000893017621584
1,respectar,0.000893017621584
1,debord—,0.000893017621584
1,situacionista,0.000893017621584
1,autopromoción,0.000893017621584
1,atenemos,0.000893017621584
1,irak,0.000893017621584
1,vivo»,0.000893017621584
1,sucedáneos,0.000893017621584
1,ahistórica»,0.000893017621584
1,jugador,0.000893004945324
1,dibujaba,0.000893004945324
1,actualidad,0.000893004945324
1,separaba,0.000893004945324
1,cotilleos,0.000893004945324
1,cifra,0.000893004945324
1,exasperación,0.000893004945324
1,simiu,0.000893004945324
1,szeemann,0.000893004945324
1,pena,0.000893004945324
1,harald,0.000893004945324
1,dapertutto,0.000893004945324
1,sonriente,0.000893004945324
1,turno,0.000893004945324
1,insensatez,0.000893004945324
1,oriente,0.000893004945324
1,apple,0.000893004945324
1,times,0.000893004945324
1,sonreír,0.000893004945324
1,rusia,0.000893004945324
1,duermo,0.000893004945324
1,soporífera,0.000893004945324
1,ministerio,0.000893004945324
1,xlviii,0.000893004945324
1,recensión,0.000893004945324
1,enteré,0.000893004945324
1,suplemento,0.000893004945324
1,rumano,0.000893004945324
1,pesimismo,0.000893004945324
1,manta,0.000893004945324
1,ipad,0.000893004945324
1,descarga,0.000893004945324
1,colono,0.000893004945324
1,ojeada,0.000893004945324
1,entrenador,0.000893004945324
1,entretiene,0.000893004945324
1,financiaciones,0.000893004945324
1,despropositadas,0.000893004945324
1,cartelera,0.000893004945324
1,cierro,0.000893004945324
1,comienzo,0.000893004945324
1,pabellón,0.000893004945324
1,reírme,0.000893004945324
1,gadgets,0.000893004945324
1,nalga,0.00089040431559
1,subconsciente,0.00089040431559
1,rehusar,0.00089040431559
1,talón,0.00089040431559
1,oleada,0.00089040431559
1,rodari,0.00089040431559
1,encogidas,0.00089040431559
1,pasivamente,0.00089040431559
1,gianni,0.00089040431559
1,fotograma,0.000889597645736
1,l.malaguzzi,0.000888851006738
1,reggioemilia,0.000888851006738
1,hegemónicas,0.000888642069021
1,cemento,0.000888642069021
1,surreptitious,0.000888642069021
1,conclusivas,0.000888642069021
1,garabatos,0.000888642069021
1,rebellion,0.000888642069021
1,faltarán,0.00088616005568
1,cargarte,0.00088616005568
1,pedirles,0.00088616005568
1,cargarles,0.00088616005568
1,chocas,0.00088616005568
1,retornármelo,0.00088616005568
1,sexo,0.000884298962145
1,comunicarse,0.000879485291342
1,paquete,0.000865698508615
1,intentarlo,0.000847460705883
1,definición,0.000846989840504
1,compresión,0.000815098629258
1,plomo,0.0008042053381
1,joana,0.000792387598659
1,tomo,0.000777645716845
1,viento,0.000760452464781
1,boom,0.000748620305787
1,jardín,0.000741360492063
1,signo,0.000727951417869
1,prodocs,0.000717173101451
1,proa,0.000717173101451
1,productors,0.000717173101451
1,documentals,0.000717173101451
1,coproducción,0.000714029253432
1,k-indústria,0.000714029253432
1,toubab,0.000714029253432
1,déék,0.000714029253432
1,tongor,0.000714029253432
1,yoff,0.000714029253432
1,coproducido,0.000714029253432
1,cineasta,0.000714029253432
1,variante,0.000714029253432
1,malanga,0.000714029253432
1,mediometraje,0.000714029253432
1,kursaal,0.000714029253432
1,saura,0.000714029253432
1,mèmora,0.000713428241041
1,ajuntament,0.000713428241041
1,banc,0.000713428241041
1,colecciones,0.000713428241041
1,moll,0.000709509110981
1,manuscrito,0.000709509110981
1,captivado,0.000709132905749
1,cima,0.000709132905749
1,vitalidad,0.000709132905749
1,potenciarlas,0.000709132905749
1,jugamos,0.000660973788033
1,associació,0.000656052266496
1,carlos,0.000647562135228
1,brazo,0.000641034995288
1,destino,0.00062160560722
1,parada,0.000611575123185
1,habitación,0.000591169040406
1,valley,0.000577340142335
1,desconectados,0.000577340142335
1,forcados,0.000577340142335
1,silicon,0.000577340142335
1,lujo,0.000577340142335
1,estimulan,0.000577340142335
1,onda,0.000577340142335
1,cáncer,0.000577340142335
1,urgencia,0.000577340142335
1,revés,0.000577340142335
1,epilogue,0.000577340142335
1,whatsapp,0.000577340142335
1,acupuntura,0.000577340142335
1,encontrarme,0.000577340142335
1,wi-fi,0.000577340142335
1,pizarra,0.000577340142335
1,mark,0.000577340142335
1,permitirse,0.000577340142335
1,telecomunicación,0.000577340142335
1,agenda,0.000577340142335
1,zuckerberg,0.000577340142335
1,vegetariana,0.000577340142335
1,encontrarnos,0.000577340142335
1,interpelación,0.000577340142335
1,nooooo.al,0.000577340142335
1,suite,0.000577340142335
1,oeste,0.000577340142335
1,aperitivo,0.000577340142335
1,venimos,0.000575038404839
1,estadística,0.000574919353726
1,xenofobia,0.000574919353726
1,turquía,0.000574919353726
1,estimación,0.000574919353726
1,cualquieras,0.000574739756268
1,adoración,0.000574739756268
1,copio,0.000574739756268
1,concéntrate,0.000574739756268
1,preparo,0.000574739756268
1,desesperado,0.000574739756268
1,espalda,0.000574739756268
1,convencerme,0.000574739756268
1,bloqueados,0.000574739756268
1,impresiona,0.000574739756268
1,escolta,0.000574739756268
1,toni,0.000574739756268
1,salta,0.000574739756268
1,tirarme,0.000574739756268
1,desilusión,0.000574739756268
1,potosí,0.000574739756268
1,promessa,0.000574739756268
1,iruya,0.000574739756268
1,inmovilismo,0.000574739756268
1,ministro,0.000574739756268
1,terra,0.000574739756268
1,libertarias,0.000574273780739
1,reindicativo,0.000574273780739
1,devengo,0.000574273780739
1,culpan,0.000574273780739
1,casualidades,0.000574273780739
1,franco,0.000574273780739
1,aparición,0.000574273780739
1,incendio,0.000574273780739
1,maquinaria,0.000574273780739
1,campania,0.000574106460802
1,zombi,0.000574106460802
1,letonia,0.000574106460802
1,print,0.000560236587682
1,color,0.000533471462605
1,día-a-día,0.000523294351683
1,camarero,0.000504046163351
1,grinevald,0.000504046163346
1,representamos,0.000504046163344
1,facebook,0.00050195357976
1,grabador,0.000497459799029
1,origen,0.00049027890172
1,desmontado,0.000471783859583
1,mubarac,0.000471783859583
1,claudio,0.000471783859583
1,mosca,0.000470549470508
1,supongamos,0.000470549470508
1,sushi,0.000470441356669
1,enseñarlos,0.000464639293609
1,hito,0.000464639293609
1,cansaba,0.000461540909989
1,portugués,0.000460818574164
1,votante,0.000447582026618
1,aborto,0.000447582026618
1,monje,0.000447174291699
1,cambiarlo,0.000408513164922
1,señora,0.000404547495994
1,impresa,0.0003886595104
1,dragón,0.000387693157305
1,tambien,0.000387485069996
1,placa,0.000387485069996
1,borrarlas,0.000387485069996
1,exponerlas,0.000387485069996
1,pruebas,0.000387485069996
1,especializacion,0.000385926238304
1,enamore,0.000385926238304
1,ventos,0.000385340293459
1,navegación,0.000385340293459
1,gato,0.000385340293459
1,vela,0.000379200133945
1,compa,0.000369801809968
1,estéticamente,0.00036902755242
1,receta,0.000369027552378
1,nacimiento,0.000362364368898
1,delta,0.000362364351839
1,coleccionista,0.0003242358359
1,aspa,0.00032383042662
1,utilicé,0.00032383042662
1,toque,0.000323092157182
1,poema,0.000322895664314
1,tempo,0.000322696882469
1,orgullosas,0.000273722384018
1,tratado,0.000273722384018
1,perdían,0.000273722384018
1,franquismo,0.000273722384018
1,pinta,0.000273636761738
1,mejorarlo,0.000273636761738
1,conté,0.000273636761738
1,dale,0.000273636761738
1,tirada,0.000273636761738
1,generarlo,0.000273636761738
1,crees,0.000273240008118
1,princip,0.000273019182726
1,declararte,0.000273019182726
1,milito,0.000273019182726
1,igualdad,0.000273019182726
1,sufragistas,0.000272971174468
1,introducirlo,0.000272798807769
1,recreaban,0.000272322027306
1,aplicación,0.000272322027306
1,minitesis,0.000271890453095
1,vergel,0.000271890453095
1,ópera,0.000271890453095
1,carne,0.000271890453095
1,ruth,0.000271890453095
1,castro,0.000271890453095
1,corteja,0.000271890453095
1,magazine,0.000271890453095
1,software,0.000271890453095
1,javier,0.000271890453095
1,poderío,0.000271890453095
1,edition,0.000271890453095
1,perdona,0.00025677898809
1,extrovertidas,0.000234496000313
1,pedido,0.000234496000313
1,introvertidas,0.000234496000308
1,costará,0.000234496000298
1,dirán,0.00023340152154
1,considerarse,0.000233401521402
1,resolutivas,0.000233401521281
1,leerte,0.000233401521269
1,cuestionarla,0.000233401521129
1,longitud,0.000233401521053
1,columpios,0.000233401521033
1,diccionario,0.000233401520858
1,señorita,0.000233401520818
1,agregat,0.000233401520789
1,aprendemos,0.000233401520698
1,sabrías,0.000233401520696
1,alejarte,0.000233401520662
1,columpio,0.000233401520655
1,vegetación,0.000233401520633
1,englobamos,0.000233401520616
1,barca,0.000233401520396
1,simplifiques,0.000233401520358
1,represer,0.000233401520352
1,funcionen,0.000233401520334
1,trazamos,0.000233401520261
1,dieciocho,0.000233401520253
1,simplificadas,0.000233401520147
1,identifiqué,0.000233401520003
1,simplificamos,0.000233401519565
1,dieta,0.000225402979089
1,seguridad,0.000178055562417
1,arco,0.000155481908386
1,catedral,0.000140120761696
1,gatzoneta,0.000120664486431
1,conocéis,0.000120664486431
1,conseguirlo,0.000117636362684
1,salgo,0.000113003466307
1,unión,0.000112571851087
1,viniste,0.000112423315089
1,yenís,0.000112185551732
1,terminamos,0.000112057703985
1,adiós,0.000111756721627
1,premiere,0.000111756721627
1,contracción,0.000111607795984
1,encontrarse,0.000110862876176
1,telenoticias,0.000110803442068
1,telediario,0.000110803442068
1,apropiación,0.000110701347486
1,capdepera,0.000110569865916
1,consumo,0.000109774637662
1,caída,0.000109046703898
1,utopía,0.000109037201991
1,cómplice,0.000109037201991
1,indiferencia,0.000109037201991
1,esperanza,0.0001090188819
1,baixauli,0.000108748528484
1,capella,0.000108424019426
1,noticia,0.000108092869852
1,superficie,0.000108051280637
1,análisis,0.00010796347163
1,manifestación,0.000107729693625
1,irme,0.000107560616064
1,encontrarlo,0.000107256235485
1,vistazo,0.000107129582243
1,coch,0.000107063195671
1,carga,0.000106786064094
1,mente,0.000106539649394
1,hacéis,0.000106434907491
1,adoptarse,0.000106365325411
1,culpable,0.000106365325411
1,flipa,0.000106365325411
1,bosteza,0.000106365325411
1,azúcar,0.000106365325411
1,caloría,0.000106365325411
1,matarme,0.000106365325411
1,nota,0.000106333953149
1,presidente,0.00010614141412
1,contactaba,0.000106117178682
1,vintage,0.000105662106277
1,educarnos,0.000105662106277
1,filtro,0.000105637622285
1,espectáculo,0.000105471414409
1,teléfono,0.000105459650416
1,indaga,0.000105424849603
1,derivas,0.000105424849603
1,autoritarias,0.000105424849603
1,guevara,0.000105424849603
1,dogmatismo,0.000105424849603
1,fresco,0.000105424849603
1,leerá,0.000105424849603
1,imperialismo,0.000105424849603
1,sindicato,0.000105210867676
1,cena,0.000105121958539
1,poquitas,0.000105110771076
1,árbol,0.000105099610487
1,opción,0.000105081534602
1,editorial,0.000104771443688
1,contestar,0.000104761670744
1,dame,0.000104682878572
1,diente,0.000104682878572
1,dármelo,0.000104682878572
1,confíes,0.000104682878572
1,ehhhh,0.000104596398457
1,enero,0.000104575303948
1,condición,0.000104403519314
1,fecha,0.000104370536906
1,implicarse,0.000104190002481
1,gerard,0.000104190002481
1,cataluña,0.000103995729102
1,direcciona,0.000103926535942
1,comisión,0.000103918348228
1,gitano,0.000103910824411
1,productor,0.000103887129759
1,defensor,0.000103875904656
1,acérrimos,0.000103875904656
1,verla,0.000103872324856
1,motive,0.000103864376232
1,contestando,0.000103864376232
1,pista,0.000103864376232
1,mujica,0.000103822341012
1,gana,0.000103811637707
1,mudarse,0.000103796806392
1,descontado,0.000103796806392
1,beaux-arts,0.000103796806392
1,transnacionales,0.000103796806392
1,reduciéndolos,0.000103796806392
1,aumento,0.000103796806392
1,catalogo,0.000103796806392
1,diagnosticarse,0.000103796806392
1,patrón,0.000103796806392
1,atlas,0.000103796806392
1,historiográficos,0.000103796806392
1,evocador,0.000103796806392
1,fotocopiadas,0.000103796806392
1,rescate,0.000103796806392
1,colonialismo,0.000103796806392
1,texanita,0.000103796806392
1,existencias,0.000103796806392
1,norte-sur,0.000103796806392
1,école,0.000103796806392
1,archiva,0.000103796806392
1,platería,0.000103796806392
1,leslie,0.000103796806392
1,contándola,0.000103796806392
1,panfleto,0.000103796806392
1,pilotada,0.000103796806392
1,insatisfacción,0.000103796806392
1,groys,0.000103796806392
1,paradoja,0.000103796806392
1,sacándolas,0.000103796806392
1,dibujándolos,0.000103796806392
1,devolvernos,0.000103796806392
1,muchacha,0.000103796806392
1,elite,0.000103796806392
1,nervio,0.000103796806392
1,boris,0.000103796806392
1,calcadas,0.000103796806392
1,université,0.000103796806392
1,viii,0.000103796806392
1,resplandor,0.000103796806392
1,discrepancia,0.000103796806392
1,cortocircuito,0.000103796806392
1,elocuentes,0.000103796806392
1,imaginario,0.000103796806392
1,prisioneras,0.000103796806392
1,transfigurar,0.000103796806392
1,tótems,0.000103734056761
1,empezabas,0.000103734056761
1,incomodaba,0.000103734056761
1,agobiaba,0.000103734056761
1,situé,0.000103734056761
1,derrumbar,0.000103734056761
1,repensar,0.000103734056761
1,vendí,0.000103734056761
1,cuestionarte,0.000103734056761
1,renovadas,0.000103734056761
1,trayecto,0.00010371393366
1,mensaje,0.000103546310334
1,reelaboración,0.000103509409322
1,viajera,0.000103509409322
1,socio-político,0.000103509409322
1,poster,0.000103509409322
1,agendas,0.000103509409322
1,cordel,0.000103509409322
1,plantillas,0.000103509409322
1,hangueando,0.000103509409322
1,gilda,0.000103509409322
1,lisandro,0.000103509409322
1,amarillismo,0.000103509409322
1,recepción,0.000103509409322
1,impresora,0.000103509409322
1,sedentario,0.000103509409322
1,autoedición,0.000103509409322
1,cart[ajena,0.000103509409322
1,collag,0.000103509409322
1,programáticas,0.000103509409322
1,imparcialidad,0.000103509409322
1,redactor,0.000103509409322
1,sensacionalismo,0.000103509409322
1,opongo,0.000103509409322
1,redundar,0.000103509409322
1,recopila,0.000103509409322
1,ecuador,0.000103509409322
1,meza,0.000103509409322
1,rechazo,0.000103509409322
1,carretera,0.000103509409322
1,ángulo,0.000103509409322
1,concentrarme,0.000103509409322
1,sustento,0.000103509409322
1,mantilla,0.000103509409322
1,enviado,0.000103509409322
1,reelaborar,0.000103509409322
1,escáner,0.000103509409322
1,preconceptos,0.000103509409322
1,guayabo,0.000103509409322
1,rumor,0.000103509409322
1,algo»,0.000103509409322
1,lógica,0.000103463412967
1,ismael,0.000103462982294
1,temporada,0.000103427794527
1,cubana,0.000103361044595
1,causa,0.000103318988599
1,dictadura,0.000103290530909
1,bolsillo,0.000103275878588
1,resultado,0.000103239855069
1,rotundas,0.000103206200216
1,anagrama,0.000103206200216
1,jove,0.000103200801391
1,suelo,0.000103108934214
1,laya,0.000103087794375
1,escala,0.000103070146372
1,tejado,0.000103061393337
1,misión,0.000103036958698
1,exponería,0.000103016380518
1,finalización,0.000103016380518
1,adaptación,0.000102996207822
1,imposibilidad,0.000102981114158
1,cierre,0.000102959378714
1,usuario,0.000102933913048
1,hobby,0.000102925402586
1,clip,0.000102925402586
1,cara,0.000102903867267
1,distancia,0.000102900283255
1,energía,0.000102876907919
1,tendré,0.00010286499341
1,cerebro,0.000102816122109
1,duplicar,0.000102814243914
1,exploraciones,0.000102814243914
1,industria,0.000102814243914
1,autoridad,0.000102814243914
1,seudo-arcaicas,0.000102814243914
1,desciframos,0.000102814243914
1,intrínseca,0.000102814243914
1,entendido,0.000102814243914
1,«código,0.000102814243914
1,preeminente,0.000102814243914
1,marvel,0.000102814243914
1,alusión,0.000102814243914
1,blues,0.000102814243914
1,circularidad,0.000102814243914
1,planeamos,0.000102814243914
1,american,0.000102814243914
1,scratch,0.000102814243914
